#fingerprint	count
1220763056	13
1808254767	2133
233276962	6
-708769013	9
1718849974	11
1154025072	605
2009080187	10
1500425618	11
-250025584	10
942584881	9
-1904487379	12
-1535415920	10
-1444428201	22
-301751210	14
-1438119838	2223
227968872	10
2034998066	75
-776241844	43
1752674324	9
1094606755	51
251350439	11
1577711407	7
441171288	67
971388802	12
-1037619659	8
-1428920159	8
854377332	7
1649662559	7
1933947413	8
-1633838715	56
498906853	8
2136031257	7
-1001015224	9
2068854028	10
-1884920684	9
1921717840	12
-778484121	7
-1855128606	6
-144852935	14
1393871693	64
1640148400	10
1666634349	8
-861351489	1450
14485272	11
1221221772	9
-49875009	117
2083473414	11
-1587517683	9
2135801574	10
1605089413	93
-1291266565	7
1528572679	14
859831652	8
-1269444898	62
-732935080	9
-1207163638	31
1748726638	6
-926390774	9
-742194763	64
566352873	4622
1937247137	15
-1632363651	12
-1859537957	10
-1468556401	8
-640802003	7
1225774825	45
1035239943	7
-1136576436	53
-158955456	12
1952854203	34
-856353097	14
950572687	8
-193960347	15
1383075838	121
-790161792	9
420396680	18
-1249409618	6
-233018155	16
378207385	22
-1089994867	13
2132467863	101
-47655184	13
1069276788	40
1690855807	105
-258463451	23
267193239	19
1552162496	10
-2071511338	14
-971141553	11
-1236844429	413
-1037450722	23
654311369	7
-1378677448	9
1007457129	62
-1412538308	12
929287585	62
525153666	11
1087995859	12
-224846313	17
1649531751	11
769104828	8
-774366932	33
-942489014	17
-1634961613	16
-1626620679	15
-64856939	16
1541769480	48
-1282026507	8
-1918817657	6
-85524601	11
-1541488986	6
342131457	12
1285071760	16
-846366971	9
-1458548980	7
-2135694912	13
2128334890	10
525269707	6
1292698826	12
71585067	8
-400461810	10
-809007939	20
777242431	11
713984883	50
510650900	23
661551779	6
423979386	66
1297516131	113
1803335103	7
-1270759610	9
1811222590	142
-1605029546	37
1539929291	15
-315307049	39
-111702579	8
-1164348711	14
1281195830	452
-1903372429	12
299433458	68
1455092105	281
-1467679419	8
-1609815146	29
-1565631617	14
-609244687	12
-1740052531	12
1310901882	52
55198209	20
1752053699	54
-1157813413	9
1026141332	16
588935382	28
-2054356842	70
324462870	10
-2056894671	27
-2085081266	81
-185905226	9
-1961041566	43
2062976998	8
-463437111	10
-55903313	9
2029249839	6
1691337481	98
-1050804976	12
-1419058495	7
2042410252	14
512750548	31
-1467687266	11
1830149595	8
-848387637	6
-896174605	8
1147144784	15
-717667701	11
-1388787392	137
-903713661	8
2133586362	216
-673433125	16
-1620670443	412
-17105327	35
-520327951	12
138291775	9
1071681133	7
2012536305	31
1637000572	49
1294081575	171
-1138280992	8
-684885467	6
-431458293	393
1927202257	9
669004846	9
-1951723384	146
2115495709	9
-1961416505	12
1240908089	29
1041596483	12
-1974318598	7
-2000968602	79
1119514820	52
-1095156624	7
1784766372	94
937010408	15
1530281977	8
-1310026013	36
-457540090	9
1764892353	8
-930326994	11
162541160	9
1632777434	1156
-2093370598	10
776888847	8
1515468795	9
564770793	11
452740510	19
89203647	11
-2056944701	29
-268631135	9
2109113029	47
-1030857124	16
376132955	19
-92034573	10
-1079439114	16
-1709371303	7
-1761379368	10
-1421883066	44
-1649136170	8
-1762517824	11
-1567958918	10
-1494345410	2928
-1557400639	8
-948832555	39
-460143217	9
-1397121175	51
2060640370	7
233168432	6
511587860	67
-499179696	9
-791030074	358
-228839815	11
-654752658	25
978211156	9
2127737683	12
-1726634450	10
341346247	10
-104784124	30
-1458703068	97
-1999089683	9
-1727686762	10
-441833199	28
366866612	21
-705313721	124
764192391	36
997464613	11
-1682932877	11
1590174444	9
1844448434	7
-23436666	15
533725902	11
320387454	8
1570681637	8
1271624152	6
1519961314	964
-1806540086	8
322987301	11
902321192	13
59076331	15
-262694004	54
1733406084	53
1201948256	34
-1164703960	9
-645846753	34
805898788	7
-1151757913	7
2056567160	38
-24332472	75
1959336054	49
-773312879	11
66288632	8
-646395049	27
-113499460	64
415434278	50
-1360782063	9
1083063166	68
-359278004	39
-2063659501	6
1474341281	37
1566562116	18
-1188513218	55
907286422	9
-1883096843	66
-1217096002	6
1019918717	8
133354399	10
239440943	13
179145094	10
88044267	6
-310915448	30
-1376211488	23
-329977791	8
348723829	12
-1299199081	28
-996515147	9
1235698810	11
-1265973987	18
1568022777	9
-1164784917	231
316624641	12
1922106101	7
1344089186	6
1496624725	2294
-1905480770	13
1540687343	30
838873922	9
250721413	34
-454688421	216
1550105851	21
1578581585	9
1887275248	82
2062376738	6
496924578	108
225834147	16
2076569475	20
869626251	13
-1181627928	9
-1766213289	26
-619611470	20
45246342	18
1378526702	7
-898962211	39
-1262999982	9
276580084	13
-943435795	9
1580168778	666
-1523820208	8
-14379959	6
1598834138	12
867359599	8
808855440	23
34513156	24
-2037309893	15
-1178116533	9
249146910	7
1511356002	33
-614865927	9
-1084175707	41
767344259	10
233583888	126
-1378927657	10
-1610487629	9
465651207	8
-1450816442	7
-890382020	9
939390806	30
-1173856416	840
-781566469	7
1808545045	23
401231742	10
-982871295	29
1014009869	521
-174502604	16
-628658943	34
438799147	11
-1843583374	12
1650752703	12
1499201040	112
1499078549	6
371900460	8
-1696345104	203
-1451838504	50
1896333450	15
735674635	8
1719328566	151
-303239953	10
-342787606	9
-1526285734	38
-1898821072	12
941430389	10
582434767	52
-999882344	10
-603131160	27
-1279403825	15
249256388	16
-767077770	11
-1920044311	28
1462551969	9
-182205348	12
526618452	7
-864277530	22
811261115	10
1722408846	9
900015706	21
1205020532	28
1446826870	7
-1220132852	9
1462837447	18
1193718409	47
-1373758244	11
1869299554	21
-55155189	16
290380424	6
-2120539857	11
671094526	9
959247197	102
1749632484	9
-1459959498	37
1083808629	6
1521604905	234
1585082649	14
1212946289	20
1391680373	739
-741573671	21
-2011502133	8
2066358867	17
2099412037	78
1440902856	25
1226374979	19
143579268	10
-276330697	31
-88077976	10
805277941	10
-593562768	12
1125416796	35
1138148785	12
-1277758262	19
-376423046	8
-2147116211	29
47572309	8
1298892389	24
873913518	6
36857801	16
1845094836	23
301217856	83
284069848	8
-1508856963	7
-102800032	347
-431816372	7
-1209752726	18
-15763171	7
1455206794	43
338248291	6
1459801658	37
2118492795	11
-2125395361	6
-1577700251	1451
1870077173	11
1698643268	8
1993353764	58
217659054	7
-226448189	13
-1525244906	7
-326543024	62
-1048247935	25
1064582191	1282
-1414601648	6
-1416066564	13
-1541337470	11
-1114666435	9
1480920932	8
-1612455058	6
1906367337	34
1233558367	7
-1918494635	12
-1201818497	34
-629318940	25
845906279	11
-1414092230	8
59755828	16
-959292361	15
372390538	8
-2004757272	11
-1154794467	8
1859857393	15
1204499005	17
-1870635387	7
-161183504	11
2076621359	24
-1715629290	10
195845141	9
348941179	20
276114762	8
-1277461691	6
1080346688	10
335734528	10
1621782721	8
1962682616	11
1062646872	162
-1023082561	11
-997834865	23
-586310766	9
1643671355	14
2007711270	12
-2025495572	10
-934561544	6
135564140	98
-1194850239	7
94617364	17
1852389691	11
-1826946164	8
16982682	6
-490869215	25
1307041738	70
1600501852	191
15103041	9
1465872926	8
-1978504034	10
-106955180	109
-1363033686	14
1367032947	8
708987523	8
-713841522	8
310424490	9
341062963	11
-1086426096	71
-546689444	49
-116950808	10
-104266509	237
-854720792	261
1479007334	11
1989122941	14
1715533932	25
1700026362	276
1143144874	10
-1647765422	6
283614014	16
1447129909	12
1543212622	19
-542542989	8
832688728	9
-1979493118	9
1094313270	1454
-1283793091	1320
-1901604256	9
-1796218792	8
2033937993	9
1963327755	29
2125542506	27
-1431456409	8
171329059	9
-832410253	8
-962293767	8
-1785485490	9
1505391017	19
1257801547	12
202375665	12
-293339441	46
66567793	10
-1450076872	20
320022914	10
1070523380	85
-1467870089	29
-1125900413	9
-1119447127	9
990713553	30
-262138373	17
-1935013746	7
260318069	8
-1967370969	20
1768331293	19
-1746184481	19
1123683852	3046
741294980	13
-1291466750	10
795653144	13
1876564980	13
1093409079	9
750414390	30
855372892	44
1255806088	15
958954164	17
-1617543259	358
2127221679	8
-2123804444	106
-1721209561	11
1100556305	22
-380860779	24
-1441177785	9
297466983	142
-1094465116	8
-72098940	13
-906035303	28
-495288748	13
1788187554	15
1434384707	10
-447088092	11
147060018	11
59503043	11
283982232	11
-605280814	30
1937424762	7
1380898105	8
913946061	7
1807730994	45
1343389809	6
1784742632	11
1443661608	6
868672622	14
-2020394085	7
-804454791	18
-665305732	16
1407649392	45
1411344866	10
-1342932483	24
-783176098	12
-158746890	12
-1933078665	25
-1804436404	9
-683604302	1275
614648085	32
1087000356	10
-176554588	9
359131357	7
976297709	20
276809296	8
-9644128	9
-1623448381	10
-347196026	12
40194796	13
721534785	32
1291802866	8
1614850422	64
193686085	19
-123035111	6
-1344276094	19
1396955950	28
-1920957937	15
413577455	514
-1465222004	35
-639636240	9
-175771300	9
-1060968581	10
-387134963	6
1233651605	9
871025416	46
65793097	19
-953492048	11
-214742136	78
-677111977	10
2057483362	268
738230263	13
2033894639	21
1026600399	8
-1142456744	25
2010239432	10
-125459416	33
1583461560	9
786359760	9
-1055924052	142
1213952209	7
1247989983	14
-938873769	8
2085765510	15
-1217929650	7
-643881104	6
-430290195	164
1992738735	42
-1054572919	26
-764114086	114
-525121592	69
800578910	29
1533594756	6
-68931706	240
1377365806	9
-1997585867	10
-413348954	24
72725269	12
-1497843204	71
588661953	6
2055097628	14
1555354331	12
2101688270	11
-1320781057	8
1151253021	15
-1326647875	8
-1723168727	9
1665361849	11
453515232	12
-1932148295	9
1692209910	184
-280637513	51
1026693663	9
-603738855	8
-55148134	34
-1916174116	14
1280659699	10
-2090631667	8
472891481	19
-1671586655	46
584173321	467
-2032525580	10
975368185	7
-1175862827	6
1224332608	13
-836639216	30
-1023139963	6
237448144	11
-1663072330	419
-611333247	81
1335149364	10
-1930575095	16
1664592554	69
1969696557	24
1544278710	8
1620435697	8
425655446	417
-54103361	10
-206274092	17
1026325737	934
246914755	44
595957968	16
1869287878	8
-505215124	39
491357705	14
-592562499	6
-1183908307	6
729304192	28
2095406621	14
-708858200	35
-450659627	20
-1125289552	93
-1834996743	15
1655309796	8
774024318	10
1850681228	112
1496638858	10
-971075504	8
1228551263	46
-1374467865	460
102533502	17
-1819956178	80
1117754451	10
1807452030	21
1447219885	71
-929400087	9
-476636061	11
337679451	46
-1938433336	13
1873222818	7
1163770031	10
-1750117721	12
189469254	14
1884791100	11
-589082854	15
-196790284	8
1074004550	11
685598195	50
-291403702	37
-1402267082	12
-943032923	226
-1524206197	6
-473057042	8
-682849249	10
-375130267	132
1901200973	30
-541316756	360
-309873657	10
-1001753805	8
1165229370	9
1969130976	22
-165515122	8
-1872819082	199
413537720	56
1007484798	65
-947943574	9
1251069444	7
-1003067550	7
1871845338	6
-1314976599	20
260853430	23
-1688732550	29
-18426745	7
-1135668517	34
-1523158932	8
1069520809	6
1598487504	12
-227033827	246
1270688101	9
519023474	47
1821618039	9
-261582663	8
1062686935	166
761865043	8
-1851438567	10
998675519	10
-783212876	9
364937292	10
1036250020	41
-1455325645	8
1469662916	46
-1856655184	9
18850705	93
286769714	19
-991829901	61
126516606	9
1479637792	11
-1556585916	87
-1727286667	165
-1412038764	60
-558235171	7
-749269019	8
-170077662	18
-379066372	8
-1761143768	10
-589416341	11
139507195	6
-2129860957	9
2035084832	9
776979275	12
-1360712298	15
1623851164	6
920697955	10
-358993662	9
1893238673	11
160374352	9
222395474	258
-291003409	31
-274419198	11
2101432727	269
-1580722972	29
-719427089	52
631661781	25
933727470	12
1063839887	9
2073781093	15
1370207465	11
-1102577840	76
-1822069704	24
-1873968101	21
-1929353087	13
-832754284	14
1340529594	12
28967209	8
-1471711432	12
-267768733	10
799272169	7
-58469791	13
1832409038	7
1303848664	9
-260200174	83
436336489	16
100655966	10
1825394934	207
1553881683	10460
-1163333046	7
1310546999	20
-1545686143	7
-1041714762	71
1868221618	485
74241244	74
1321983971	8
1693472708	14
-777476134	11
922183182	70
-509419846	646
1133498719	9
-1739304406	87
-568041177	54
884873638	7
-2091660952	12
1303329252	149
-1945560930	21
-889969168	39
-111899872	15
-481471060	11
1164409928	9
-872951721	10
-846607168	118
1571317809	8
-202045231	9
-1274439791	11
-128009095	6
-1780647831	9
-1933455204	10
1024910016	379
2107554120	8
2142677512	8
-940455789	12
611031965	57
-1376029286	6
-2043836441	8
-2001855759	45
-85261609	18
1772626719	28
-271663160	17
-160839003	18
-224278425	10
-1831748482	268
603812741	13
-96422388	7
-1317045861	47
-816426595	6
-1317141965	12
-627232333	13
-1935520724	10
-1391384985	6
-1962532542	9
449084424	10
-2015936490	17
1639611554	20
-158316923	6
1003458071	245
1783278636	25
-1559788927	9
248877450	8
-1892014094	17
40097888	7
27689343	46
-356004294	21
-1757317965	10
1748473401	10
-484845025	9
1731755038	6
-158029189	8
653209345	11
1517283365	124
873960973	19
1980094716	7
-1068867387	48
526086625	48
-713607340	30
911441579	8
-211281328	13
283826235	13
2055177943	72
70126508	15
-523285505	81
-1125796962	10
1608995816	72
1428320252	361
2069494999	140
-85885731	112
-2021056253	91
-244539714	82
798925907	8
-205010922	6
425020535	14
-1481091002	8
-136455991	13
-921457613	449
-772349453	12
546306514	1087
135523579	6
591761951	22
1132987279	8
2132554914	9
791201580	19
-89902417	14
-739575760	106
1579558188	19
443236145	13
777041776	15
-1117027124	43
1085722526	8
564510664	10
1251669258	11
439496850	12
-1789177238	12
886852616	39
652446886	8
-99000737	12
-1866385789	16
-1611094759	7
716822655	7
-656344872	6
-1710274388	62
1005808433	7
1899881947	7
1592633258	40
334069196	13
-556227791	15
2011593272	8
1007911774	17
2026848239	7
-1566950376	53
1742750015	8
-1835936655	19
537249009	12
-835735281	23
-1352351216	50
-902245745	30
848773135	6
-649044850	7
-1286639910	8
2144083810	9
1756539753	39
-629698636	10
-666291336	64
-1049485772	18
1861306210	67
306084621	9
-1893066708	8
876871171	58
-246658320	10
1837753346	6
-1158976920	6
-236220858	19
-531256059	6
-228890666	21
-425262076	12
-722313067	120
-952538873	12
-1493905147	22
1704171982	9
1440884411	16
-873421322	20
-967915908	9
1945129767	40
30521955	119
-493936203	121
-2085554249	15
117486070	11
-633341314	31
-1017043764	9
-1868430837	25
-883008954	9
1324560596	23
-370242976	15
975806897	7
-394992919	11
-1685679549	8
-1538777830	80
2091817525	9
-969360406	6
978884590	10
1912463919	11
704116552	94
-309404840	13
1462752767	11
-474853651	44
-1489909029	95
-199679779	94
-1794292966	10
1266208283	119
1126764466	31
554541440	18
965102190	8
311866702	671
858172051	8
1728998440	17
86327542	15
985886113	119
1630386064	8
-1873548046	55
2011639524	12
-1347529729	89
-1407129404	9
1939555120	11
1399508437	8
-1523159295	8
1118434577	12
-670837499	55
1900472197	11
-1449573732	23
1566030704	12
1288790639	14
1993619994	12
956555911	15
1304179936	7
954428329	11
-62755053	34
-1623246235	9
1326492159	18
-614055440	8
823857145	6
-419203138	335
995200399	16
-1699902779	190
-1182678610	9
644286503	6
-526224625	8
-1637783890	79
492463804	8
2139913264	8
2141001874	8
1340929753	11
-1663723485	6
1357359246	671
1156327312	25
-1298077732	39
1638081874	38
142150035	9
-743949814	12
990734268	15
1087237269	78
2141513744	9
-217603399	177
-1131258844	10
915104341	11
-268958968	12
1450596793	6
-879826551	18
1987151505	9
738734109	7
-867805528	21
101890579	11
1381344153	76
2030640066	12
309271912	7
-923957515	8
-184146592	10
-1334049931	13
-146538159	8
1511979831	8
-1727118353	152
-943454980	12
-1026836003	6
315361834	11
117337082	8
924682919	50
-1026627293	13
1272847515	17
1367645834	10
-924569763	31
42032979	9
-294916825	108
-1106439087	12
-1424156855	6
-1969120370	19
-52469370	8
-253535221	8
460519140	9
-1616583377	9
2146989769	9
2138334516	55
1076984328	92
1188732183	9
2024796656	166
525522717	7
1033338941	10
-1481309926	12
-1193077502	6
1888873020	6
-1886520742	75
-62040921	9
-1118503404	31
1093069553	75
1152225561	9
1156482013	16
469153106	11
1647808139	9
1565401686	44
1248069155	32
399682181	73
-1184001493	12
1082723167	12
620863394	6
-54579759	7
1641619846	6
-759308079	203
687882289	129
393679521	10
1050620448	228
1068909185	121
356713107	16
-1404384500	8
-2087957405	92
-1247892688	9
-825492033	8
728188564	62
-842112288	9
1290787199	8
-878180871	9
-1819338919	9
542539286	35
951424488	2294
1426386967	14
1219118944	60
1393240649	77
-1110663123	23
-1028783992	6
1652962827	58
1838173150	18
1579213973	577
-1428401681	17
1021117076	9
1662853706	8
2027795020	53
-1400427375	7
-1164903121	7
-510836125	31
-453479509	30
2052551432	14
2098614474	12
-1002386370	22
661554314	11
-2017625166	20
-1310993939	8
1277291413	9
-1897580067	105
-1478264921	6
-2048915673	8
1574348528	36
953826414	80
-1362614543	11
-745752685	7
1977565034	10
555379693	9
1956936881	31
-1438173227	8
923029195	18
-1288783051	8
-1482798793	11
-91543747	43
1809441909	36
1595187036	91
-1347263839	17
-578272882	10
729767498	34
1473847765	19
1325697642	10
1751624826	17
-426699333	12
-1149112501	15
-2020706790	70
-1125184274	6
-1732130758	8
1932943775	17
2047011673	28
-2021776349	32
-1083256827	682
1324266745	9
2115042402	7
-210851005	6
-1514868908	115
175204461	6
-1834622605	9
-1279135211	9
-420355265	10
1145428316	8
-2131468603	6
-1578136797	8
1694641563	10
-1597093814	9
463441816	8
-85700808	6
1079408588	24
-803264183	34
869259282	48
-584156630	47
1024287432	9
-167835995	2088
-898954342	22
529310631	8
262851060	13
-1010618826	8
695695395	8
-2021764673	21
-329233131	49
-1330191166	26
-505802215	506
557124273	12
532154174	6
-1804207390	8
-1993699433	25
459214146	9
1971527738	10
1965385390	9
-1440234673	11
1562136946	32
715506727	12
1950157980	41
-1916441345	52
1401612088	9
-1668122542	13
-2064092672	13
-1604241056	8
-1771008516	351
1516774790	11
-663709925	35
-856733174	15
-911002867	13
-2030124625	6
1498293242	21
1787805086	48
-1141311722	8
1363319682	15
-464408831	17
621426103	10
-1792306557	23
1743027817	8
-1534974567	12
-789781945	6
-2046000430	15
-1215818544	68
1053568680	13
-679807368	43
-34846476	35
-1479071768	66
1311871654	12
-1845882189	8
157344885	44
75351016	25
-175126219	7
-196057597	7
931622927	1457
1601213428	52
-1840146911	8
-773256882	10
-1045693245	9
-472092180	9
-1062148175	10
707737010	6
-1623654725	9
-166581145	9
1604366646	8
1656391816	11
1022132777	39
-1537619209	58
-1876216438	219
1599361211	9
1569723649	9
-149920594	13
-1084462595	29
1132350821	7
1726030617	10
801081761	87
-692436115	110
1521228063	20
-814082102	11
1025387427	46
988994650	3905
644151236	1811
-1880936658	7
-1545331249	33
48038874	10
466364700	180
-879068109	9
1967786080	11
1849111367	69
484041239	12
1511059186	9
1968307773	11
-1557669871	10
2086384545	6
1759540306	10
1156089299	8
582672314	9
-984127036	13
-1715504951	32
120418273	8
-641198336	7
708058844	87
-2002719641	56
-125326335	11
1849949980	6
-219818409	7
-276464692	7
-869116059	10
1932167501	700
1475298558	21
-1878469265	10
-1855339968	16
1614557348	18
1824023859	11
-940335210	20
246073362	11
1555241267	637
-1291114153	9
-2133878608	19
-1622903250	14
-2042172256	8
906318415	13
472730853	8
-497261828	12
-1737695039	10
939284695	18
679709810	13
2101663332	6
-1261324180	6
-1848749187	11
749952877	56
1142280368	79
-1675819077	7
171238933	45
693764011	48
270440760	14
745766324	9
-1241579178	13
-1953398664	25
1311694869	1439
209372558	8
144638612	22
918076402	27
-1353537858	8
207764010	13
819194187	8
-634968533	45
722024144	25
-1647800014	107
494336515	12
-1367837800	10
-1156760480	24
-2062139535	11
2100761367	11
1500092519	7
512758176	8
526413228	40
689655021	8
-204832763	7
-733279570	9
1640606142	7
-297202842	37
-768395448	42
-2115461798	36
1572337320	11
-361543342	11
-340358969	382
174916600	9
1283030158	30
-1504985363	10
2146816681	11
-268268505	9
-1314561315	158
956979806	8
-428444649	8
-1267363114	109
807471741	20
2076283912	13
1221292355	9
1278607047	7
1805522075	10
-2069549917	7
-399513755	6
-1156666918	6
1643181497	47
1464651518	410
399552261	11
-1882920957	8
-1326647643	52
-1089597259	9
-932519253	10
1620314365	18
798571712	8
1757710972	8
-1884593620	143
882077372	9
-1249811339	21
-774677740	9
-2128684841	7
642873678	11
398137591	7
-227074843	316
-901675439	8
-2090440218	10
486267713	12
-462431857	10
-496424662	106
381745163	7
175318611	8
925235667	8
-1761237905	9
1094211723	1301
-834315470	7
-831047738	69
-742880810	15
456507057	7
-2114241967	7
-70809094	10
-2135553116	270
55893509	7
827720275	10
194642764	14
570472817	8
238028753	173
1148448923	11
-1892927641	27
769086618	112
374195606	10
544064505	9
1573374140	142
1352703801	484
-871290695	13
-995775954	11
1470517174	998
94385193	10
1536350091	9
1188223604	8
-126833823	10
797596093	7
1369464773	12
935243405	8
1623410638	14
282334507	636
1665104437	31
596622496	96
1230523769	6
-1966077876	6
1564042522	22
1736294661	15
1120498528	8
1800898944	467
-1156294197	11
1725372660	9
-657187300	9
-952640687	8
-2034525595	9
1845722638	7
1900046851	8
945691325	15
-240366770	15
1227962524	6
-1008296727	21
-732098298	8
-1021372441	11
-629971489	8
2025842886	8
1876187728	28
-1602858464	35
-564577669	11
-268712292	12
33999593	9
-1023772543	8
59061445	8
-2030544180	9
2055680308	8
-282510357	8
-1046421246	10
1245849473	10
-1574814077	9
-1949441942	7
680806016	11
-304870424	7
534599593	11
-712602425	56
607329897	9
437114809	16
451626373	17
2103452475	7
-2040845210	8
-385529035	7
2085239492	7
1367074180	6
-677021982	20
-1486885751	8
1517861945	9
1904439680	7
1646207927	34
-1506370319	77
-1262258988	77
511235533	11
-805781316	10
1902505659	14
-1192360268	54
1699978455	9
399874276	9
-459577139	15
1168621489	7
-483809253	7
-1627138186	7
-550469371	11
-790127894	7
-801975897	23
672176479	8
-1006870441	293
-416487688	103
-555240500	622
-1485906394	30
-1239032905	12
-1491099491	10
1055942968	8
414134234	13
1531249309	15
1221867284	12
-1020640677	22
-1755297252	8
901864309	53
543351741	34
1149410314	898
-2024721006	11
1085697340	17
669652361	48
1987128036	8
-929364275	6
-919558949	25
1830246096	42
-994970434	7
836285477	7
-1259181927	201
848914110	9
-99350805	409
1013691358	6
775553341	51
-442265818	10
-816177161	13
2099545890	12
1092299040	10
-1291057802	9
-1465499617	8
-281146571	288
710514408	8
865217346	15
1959548017	590
693133918	110
1545227127	6
-1060112945	9
565287508	13
1847674410	96
-1013079614	6
-292041159	11
947750020	28
1789005865	9
303986326	11
90140554	9
-1301264689	8
-1659594719	6
41319996	730
118385617	73
-1703369328	9
-1806943626	46
326806889	9
-1141841684	6
-1763449785	9
-1362454866	6
1872464572	954
471845709	7
-1500699111	19
453070641	8
-1575025908	9
-721169059	12
436960634	39
-1495651385	94
1337317272	12
150052082	9
1118642955	14
374474401	10
-177248153	62
1620898707	9
1227627277	28
149178362	30
47524114	14
-2046787026	8
303555030	190
-770587859	21
-1001544348	6
-1315561427	68
-1482096416	124
1604026749	14
417629479	8
206366837	14
1537978487	20
-2031997491	11
-222103686	2916
251574072	10
1333312854	7
-597127275	6
-58751038	176
-1453555724	13
676784475	15
-1877209790	8
1052751351	9
-1664375347	80
29249633	11
335761974	150
691870613	19
1998079285	199
-1543210566	8
-422211716	61
425309087	6
1042435484	52
-1273363620	95
1910727271	7
125092746	10
2128884719	56
-935466566	25
1678206703	2702
-500653111	10
671195929	13
177228806	11
-1004318015	8
742501193	50
-1640330295	236
-612862036	7
-1318128067	6
-90907992	37
-1707835769	7
-76305933	14
88564678	17
-1277584500	16
1842866416	17
-2132075733	111
477305321	41
-865202760	22
-1077333145	6
-1408456198	98
-788929635	11
1511485022	14
138660720	16
314185440	12
1082695151	8
-1251771508	8
1005664800	291
1628790665	29
2106864651	12
-141994767	650
-1156343250	12
-1799034737	12
516993805	54
1181362831	77
1937324977	13
1632608707	26
-1394218383	44
1664733934	22
-74431701	7
-1658773117	19
466653113	7
-1613121619	7
-1355609259	11
1191855493	8
518220992	16
1591601362	19
1388859974	10
168223602	6
928105261	10
-2009196581	79
1243700885	8
-1667148809	11
1652694711	11
-1383443858	41
-1646293016	23
1837025263	15
-944270837	24
-324773846	15
459878763	6
-1218076993	9
-201856312	8
1315465988	8
-1392017224	98
-2047099937	9
1138779233	11
-224269935	9
1787612008	9
-591216193	411
1267016019	15
-383324307	9
4136313	21
840081405	8
-819725227	81
-1849738917	17
-1580646248	6
-344104025	17
-1173331941	50
-1350832806	54
1596238890	70
-1336065958	7
1728748805	6
-244260915	9
894784033	16
1405391733	6
-1327012171	14
-704983195	406
462058884	6
809045769	18
282892486	32
461603191	9
-741517313	17
20852008	9
149559062	60
1509401253	25
2042881087	357
-1985295283	7
-1285252894	14
656635453	10
-809354909	136
-286620710	10
1183272375	24
770475736	7
645868971	58
1681192583	9
-514055410	9
-296561628	11
-174613348	10
542103009	81
-1883013992	27
-2085342814	7
515192759	325
-533266381	20
-1322728215	32
921212871	83
-318611295	17
-2008309617	8
949063181	9
-481847897	7
2104217972	13
-2059542174	396
-404924054	14
275350296	14
-972334820	10
-602340118	70
1314338648	8
-1846207183	17
1571605978	18
-875279478	9
-809933886	34
900163244	15
1050605304	7
-1228000412	36
480300555	16
915273869	8
-1265204960	188
-1173426033	93
-1682893334	8
341166203	132
656534956	11
1522938349	10
1667067562	36
-775980513	4908
-1990965083	7
1840021215	9
-1696310909	10
-354793467	36
1479886153	6
-2032737953	11
-1043929380	9
-1318286467	48
-1855427619	48
-248087632	12
1976004786	10
-1492720314	10
-1642693396	10
918372891	7
182180334	11
1568846435	8
190995449	15
453749700	307
776426561	60
-1644484923	1300
-645295405	10
669366056	10
121171872	14
-879281209	10
500245983	719
1338782100	18
-1842938740	9
-1412040472	9
-2109540137	15
-865803840	94
-1608199214	6
1164693127	8
-2088101314	6
-1198311090	101
-225481432	9
-2124391307	237
618276782	18
-76176450	6
879986664	49
675673421	183
480024828	7
1564905765	89
2081109867	82
1043580948	37
934022644	10
-1680435323	8
1425651143	12
2018059914	13
201054501	9
-1795232099	9
-2528953	18
1015727403	6
778389920	10
-31015534	15
992996254	9
667648767	38
-1609065276	94
544945841	291
-4669653	9
-228553826	23
1927144392	10
-1853176660	29
-1000865214	11
1724156727	9
513606303	14
175546312	7
48023917	9
-1126078441	8
448456004	23
2131732704	20
1097127253	192
-75308359	31
1319195749	7
1471373014	23
1083627374	25
-2111079206	10
1950046618	70
-1149261408	34
1682148485	11
1687000058	12
888582068	14
-94573855	78
1581501934	8
-1592801371	107
-1957392253	14
-2058201232	10
-139465149	12
-1511760851	29
-1637791058	26
-1210180433	589
-183469233	38
389071205	14
-652514021	106
276925435	54
-1557726065	11
-1931716816	11
-1802192583	8
1634978135	109
529368972	9
-1215725959	9
949804162	14
-1765566237	99
1213601623	56
-1952889890	221
-1962796705	18
491600220	12
-1766774257	49
-441712228	34
33210954	35
107469753	128
1900873678	7
1351575629	9
908159625	37
-929707675	18
1476994711	7
-1463397303	6
1926083506	29
-1834898848	8
1892420106	6
1431355442	11
-614205666	6
-73817665	8
-1755642883	45
1686083032	115
-370937991	6
564526621	12
1640105232	176
523985714	54
1630995403	419
-816809381	69
635828592	9
97393132	6
700027253	9
-1586683762	57
1880393	34
1245044527	9
-924071651	7
-23863905	8
-541848475	31
-826611986	7
1952320314	6
-1791750747	9
-1724494653	62
-815178487	11
-823595473	9
1992312690	7
-2113698542	21
467413237	10
152978221	611
-1703615884	51
-2124360306	74
708919077	83
637050110	1255
-1739503841	27
-1743995059	27
675274955	128
-471931166	8
-155975721	9
-536804936	7
-1015635173	11
-547211162	7
-1598596258	1330
-1848074676	50
458728875	15
1047035188	8
-1577497869	23
63748026	8
-1134431029	16
495850857	7
-248918878	28
-710556900	8
-208524172	6
-1753853815	9
1407123814	9
228344835	9
1821007967	35
-133580724	11
737959443	43
-1733449700	22
-729774972	8
1303055542	10
